apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
745742,https://snkrdunk.com/apparels/745742,ホワイトキュレムEX P [BW63]【英語版】(ブラック&ホワイト「プロモーションカード」),"White Kyurem EX P [BW63](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW63,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-050-ot.webp,,,,
745743,https://snkrdunk.com/apparels/745743,フワライド P [BW64]【英語版】(ブラック&ホワイト「プロモーションカード」),"Drifblim P [BW64](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW64,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-051-ot.webp,,,,
745744,https://snkrdunk.com/apparels/745744,キュウコン P [BW66]【英語版】(ブラック&ホワイト「プロモーションカード」),"Ninetales P [BW66](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW66,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-052-ot.webp,,,,
745745,https://snkrdunk.com/apparels/745745,デンリュウ P [BW67]【英語版】(ブラック&ホワイト「プロモーションカード」),"Ampharos P [BW67](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW67,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-053-ot.webp,,,,
745746,https://snkrdunk.com/apparels/745746,メロエッタ P [BW68]【英語版】(ブラック&ホワイト「プロモーションカード」),"Meloetta P [BW68](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW68,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-054-ot.webp,,,,
745747,https://snkrdunk.com/apparels/745747,メロエッタ P [BW69]【英語版】(ブラック&ホワイト「プロモーションカード」),"Meloetta P [BW69](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW69,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-055-ot.webp,,,,
745748,https://snkrdunk.com/apparels/745748,ビリジオン P [BW70]【英語版】(ブラック&ホワイト「プロモーションカード」),"Virizion P [BW70](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW70,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-056-ot.webp,,,,
745749,https://snkrdunk.com/apparels/745749,テラキオン P [BW71]【英語版】(ブラック&ホワイト「プロモーションカード」),"Terrakion P [BW71](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW71,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-057-ot.webp,,,,
745750,https://snkrdunk.com/apparels/745750,コバルオン P [BW72]【英語版】(ブラック&ホワイト「プロモーションカード」),"Cobalion P [BW72](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW72,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-058-ot.webp,,,,
745751,https://snkrdunk.com/apparels/745751,メタグロス P [BW75]【英語版】(ブラック&ホワイト「プロモーションカード」),"Metagross P [BW75](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW75,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-059-ot.webp,,,,
745752,https://snkrdunk.com/apparels/745752,マルマイン P [BW76]【英語版】(ブラック&ホワイト「プロモーションカード」),"Electrode P [BW76](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW76,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-060-ot.webp,,,,
745753,https://snkrdunk.com/apparels/745753,クリムガン P [BW80]【英語版】(ブラック&ホワイト「プロモーションカード」),"Druddigon P [BW80](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW80,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-061-ot.webp,,,,
745754,https://snkrdunk.com/apparels/745754,ボルトロスEX P [BW81]【英語版】(ブラック&ホワイト「プロモーションカード」),"Thundurus EX P [BW81](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW81,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-062-ot.webp,,,,
745755,https://snkrdunk.com/apparels/745755,デオキシスEX P [BW82]【英語版】(ブラック&ホワイト「プロモーションカード」),"Deoxys EX P [BW82](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW82,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-063-ot.webp,,,,
745756,https://snkrdunk.com/apparels/745756,ポリゴンＺ P [BW84]【英語版】(ブラック&ホワイト「プロモーションカード」),"Porygon-Z P [BW84](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW84,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-064-ot.webp,,,,
745757,https://snkrdunk.com/apparels/745757,ゲノセクト P [BW86]【英語版】(ブラック&ホワイト「プロモーションカード」),"Genesect P [BW86](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW86,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-065-ot.webp,,,,
745758,https://snkrdunk.com/apparels/745758,トルネロス P [BW96]【英語版】(ブラック&ホワイト「プロモーションカード」),"Tornadus P [BW96](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW96,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-066-ot.webp,,,,
745759,https://snkrdunk.com/apparels/745759,ゲノセクト P [BW99]【英語版】(ブラック&ホワイト「プロモーションカード」),"Genesect P [BW99](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW99,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-067-ot.webp,,,,
745760,https://snkrdunk.com/apparels/745760,N P [BW100]【英語版】(ブラック&ホワイト「プロモーションカード」),"N P [BW100](Black & White ""Promotional Card"")",pkmn-tcg-en-BW-P-BW100,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-P-2025-12-26-068-ot.webp,,,,
745761,https://snkrdunk.com/apparels/745761,ツタージャ :ホロ [1/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Snivy :Holo [1/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-1,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-1-ot.webp,,,,
745762,https://snkrdunk.com/apparels/745762,マラカッチ :ホロ [2/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Maractus :Holo [2/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-2,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-2-ot.webp,,,,
745763,https://snkrdunk.com/apparels/745763,ポカブ :ホロ [3/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Tepig :Holo [3/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-3,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-3-ot.webp,,,,
745764,https://snkrdunk.com/apparels/745764,ミジュマル :ホロ [4/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Oshawott :Holo [4/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-4,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-4-ot.webp,,,,
745765,https://snkrdunk.com/apparels/745765,ママンボウ :ホロ [5/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Alomomola :Holo [5/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-5,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-5-ot.webp,,,,
745766,https://snkrdunk.com/apparels/745766,シママ :ホロ [6/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Blitzle :Holo [6/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-6,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-6-ot.webp,,,,
745767,https://snkrdunk.com/apparels/745767,ムンナ :ホロ [7/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Munna :Holo [7/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-7,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-7-ot.webp,,,,
745768,https://snkrdunk.com/apparels/745768,メグロコ :ホロ [8/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Sandile :Holo [8/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-8,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-8-ot.webp,,,,
745769,https://snkrdunk.com/apparels/745769,ゾロア :ホロ [9/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Zorua :Holo [9/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-9,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-9-ot.webp,,,,
745770,https://snkrdunk.com/apparels/745770,ギアル :ホロ [10/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Klink :Holo [10/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-10,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-10-ot.webp,,,,
745771,https://snkrdunk.com/apparels/745771,マメパト :ホロ [11/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Pidove :Holo [11/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-11,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-11-ot.webp,,,,
745772,https://snkrdunk.com/apparels/745772,タブンネ :ホロ [12/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2011」),"Audino :Holo [12/12](Black & White ""McDonald's Collection 2011"")",pkmn-tcg-en-BW-MC-11-12,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-11-12-ot.webp,,,,
745773,https://snkrdunk.com/apparels/745773,ジャノビー :ホロ [1/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Servine :Holo [1/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-1,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-1-ot.webp,,,,
745774,https://snkrdunk.com/apparels/745774,ヤナップ :ホロ [2/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Pansage :Holo [2/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-2,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-2-ot.webp,,,,
745775,https://snkrdunk.com/apparels/745775,イシズマイ :ホロ [3/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Dwebble :Holo [3/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-3,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-3-ot.webp,,,,
745776,https://snkrdunk.com/apparels/745776,チャオブー :ホロ [4/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Pignite :Holo [4/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-4,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-4-ot.webp,,,,
745777,https://snkrdunk.com/apparels/745777,フタチマル :ホロ [5/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Dewott :Holo [5/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-5,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-5-ot.webp,,,,
745778,https://snkrdunk.com/apparels/745778,エモンガ :ホロ [6/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Emolga :Holo [6/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-6,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-6-ot.webp,,,,
745779,https://snkrdunk.com/apparels/745779,コロモリ :ホロ [7/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Woobat :Holo [7/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-7,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-7-ot.webp,,,,
745780,https://snkrdunk.com/apparels/745780,モグリュー :ホロ [8/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Drilbur :Holo [8/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-8,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-8-ot.webp,,,,
745781,https://snkrdunk.com/apparels/745781,チョロネコ :ホロ [9/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Purrloin :Holo [9/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-9,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-9-ot.webp,,,,
745782,https://snkrdunk.com/apparels/745782,ズルッグ :ホロ [10/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Scraggy :Holo [10/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-10,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-10-ot.webp,,,,
745783,https://snkrdunk.com/apparels/745783,ギギアル :ホロ [11/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Klang :Holo [11/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-11,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-11-ot.webp,,,,
745784,https://snkrdunk.com/apparels/745784,キバゴ :ホロ [12/12]【英語版】(ブラック&ホワイト「マクドナルド コレクション 2012」),"Axew :Holo [12/12](Black & White ""McDonald's Collection 2012"")",pkmn-tcg-en-BW-MC-12-12,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-BW-MC-12-12-ot.webp,,,,
745785,https://snkrdunk.com/apparels/745785,ホウオウ P [HGSS01]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Ho-Oh P [HGSS01](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS01,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS01-ot.webp,,,,
745786,https://snkrdunk.com/apparels/745786,ルギア P [HGSS02]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Lugia P [HGSS02](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS02,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS02-ot.webp,,,,
745787,https://snkrdunk.com/apparels/745787,ピカチュウ P [HGSS03]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Pikachu P [HGSS03](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS03,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS03-ot.webp,,,,
745788,https://snkrdunk.com/apparels/745788,ソーナンス P [HGSS04]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Wobbuffet P [HGSS04](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS04,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS04-ot.webp,,,,
745789,https://snkrdunk.com/apparels/745789,ホーホー P [HGSS05]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Hoothoot P [HGSS05](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS05,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS05-ot.webp,,,,
745790,https://snkrdunk.com/apparels/745790,ヨルノズク P [HGSS06]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Noctowl P [HGSS06](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS06,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS06-ot.webp,,,,
745791,https://snkrdunk.com/apparels/745791,オーダイル P [HGSS07]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Feraligatr P [HGSS07](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS07,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS07-ot.webp,,,,
745792,https://snkrdunk.com/apparels/745792,メガニウム P [HGSS08]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Meganium P [HGSS08](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS08,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS08-ot.webp,,,,
745793,https://snkrdunk.com/apparels/745793,バクフーン P [HGSS09]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Typhlosion P [HGSS09](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS09,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS09-ot.webp,,,,
745794,https://snkrdunk.com/apparels/745794,ラティアス P [HGSS10]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Latias P [HGSS10](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS10,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS10-ot.webp,,,,
745795,https://snkrdunk.com/apparels/745795,ラティオス P [HGSS11]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Latios P [HGSS11](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS11,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS11-ot.webp,,,,
745796,https://snkrdunk.com/apparels/745796,ピィ P [HGSS12]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Cleffa P [HGSS12](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS12,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS12-ot.webp,,,,
745797,https://snkrdunk.com/apparels/745797,ムチュール P [HGSS13]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Smoochum P [HGSS13](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS13,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS13-ot.webp,,,,
745798,https://snkrdunk.com/apparels/745798,ラプラス P [HGSS14]【英語版】(ハートゴールド ソウルシルバー「プロモーションカード」),"Lapras P [HGSS14](HeartGold SoulSilver ""Promotional Card"")",pkmn-tcg-en-HGSS-P-HGSS14,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-en-HGSS-P-HGSS14-ot.webp,,,,
