CRD_96F2AF373AC24B51B62E,PSA10,28071,27935,29
CRD_96F2AF373AC24B51B62E,PSA9,10771,14475,29
CRD_96F2AF373AC24B51B62E,RAW,2090,2074,29
CRD_96F78E077FFB4F7BADB9,PSA10,446002,441887,26
CRD_96F78E077FFB4F7BADB9,RAW,171000,,0
CRD_96FACEB498654D5F9837,RAW,23047,23047,29
CRD_9704E9C7E0466CA70982,RAW,23354,24115,22
CRD_971CA0485F2B45D8A839,PSA10,24584,24464,29
CRD_971CA0485F2B45D8A839,RAW,3411,3411,29
CRD_9731F68B15FE4337BE2F,PSA10,44604,44387,30
CRD_9731F68B15FE4337BE2F,PSA9,39948,39755,30
CRD_9731F68B15FE4337BE2F,RAW,3181,3181,29
CRD_9740CC2128594EDDB54F,PSA10,35938,35764,29
CRD_9740CC2128594EDDB54F,PSA9,21188,21085,29
CRD_9740CC2128594EDDB54F,RAW,1398,1398,29
CRD_97550D8F6FD846C1809E,PSA10,559586,558486,30
CRD_97550D8F6FD846C1809E,PSA9,159256,159665,30
CRD_97550D8F6FD846C1809E,RAW,153648,153648,30
CRD_97880F5EB9DE47029F78,PSA10,116783,116251,29
CRD_97880F5EB9DE47029F78,RAW,446,446,29
CRD_979704595E1644E09F8A,PSA10,66852,67209,28
CRD_979704595E1644E09F8A,PSA9,38389,30089,28
CRD_979704595E1644E09F8A,RAW,4932,4702,28
CRD_97AC02D307514BA797A4,PSA10,77454,77149,29
CRD_97AC02D307514BA797A4,RAW,522,522,29
CRD_97ACB4636E2C4BB5B152,PSA10,59201,58913,29
CRD_97ACB4636E2C4BB5B152,RAW,11401,11001,29
CRD_97AD638649C74896B30E,PSA10,65340,60029,28
CRD_97AD638649C74896B30E,PSA9,27074,26785,28
CRD_97AD638649C74896B30E,RAW,6008,5455,28
CRD_97BE397815C93AA20E1D,PSA10,131000,120824,9
CRD_97BE397815C93AA20E1D,PSA9,68650,68700,9
CRD_97BE397815C93AA20E1D,RAW,52932,52932,20
CRD_97D7C457DF3B41A8A619,PSA10,262446,231094,29
CRD_97D7C457DF3B41A8A619,PSA9,32266,32029,29
CRD_97D7C457DF3B41A8A619,RAW,61444,61444,29
CRD_97EAC0317B734B3191FC,PSA10,246957,213932,28
CRD_97EAC0317B734B3191FC,PSA9,57483,56869,28
CRD_97EAC0317B734B3191FC,RAW,48307,48307,28
CRD_9813FECD47C44526AC0E,PSA10,93587,110945,29
CRD_9813FECD47C44526AC0E,PSA9,47339,47109,29
CRD_9813FECD47C44526AC0E,RAW,16548,14105,29
CRD_9824FD6C4B38CAA57F42,PSA10,32788,32788,11
CRD_9824FD6C4B38CAA57F42,RAW,12492,12584,21
CRD_9830EDEBF33245BC92FE,RAW,10450,,0
CRD_983678B45AB8425590AC,PSA10,214416,213651,29
CRD_983678B45AB8425590AC,PSA9,71323,70977,29
CRD_983678B45AB8425590AC,RAW,33664,32942,29
CRD_983C1870E97945BEA0AB,PSA10,52133,52133,29
CRD_983C1870E97945BEA0AB,PSA9,29746,29602,29
CRD_983C1870E97945BEA0AB,RAW,1798,1644,29
CRD_9854903EC2F54EBAB680,PSA10,42732,42632,29
CRD_9854903EC2F54EBAB680,PSA9,15360,15290,29
CRD_9854903EC2F54EBAB680,RAW,876,907,29
CRD_987A2756FB554B91BD1A,PSA10,68783,67665,29
CRD_987A2756FB554B91BD1A,RAW,14074,14074,29
CRD_98B1AD5A09294E4AA9F5,PSA10,306447,263489,28
CRD_98B1AD5A09294E4AA9F5,PSA9,111940,110745,28
CRD_98B1AD5A09294E4AA9F5,RAW,137745,132675,28
CRD_98BE07D514F34C678851,PSA10,1358095,1121978,29
CRD_98BE07D514F34C678851,PSA9,445210,447786,29
CRD_98BE07D514F34C678851,RAW,460929,460929,29
CRD_98DAFEBB7A994BAB96D1,PSA10,38427,38241,29
CRD_98DAFEBB7A994BAB96D1,RAW,3257,3242,29
CRD_98F0514FA4E449CBA343,PSA10,46064,45725,29
CRD_98F0514FA4E449CBA343,PSA9,26781,26584,29
CRD_98F0514FA4E449CBA343,RAW,538,446,29
CRD_9901D08249144F58A8BC,PSA10,32471,32354,29
CRD_9901D08249144F58A8BC,RAW,399,415,29
CRD_99598A733BBA4B09B0AD,PSA10,216121,215072,29
CRD_99598A733BBA4B09B0AD,PSA9,49167,48929,29
CRD_99598A733BBA4B09B0AD,RAW,32666,32666,29
CRD_995C2B2D683845B693C1,RAW,1905,1905,30
CRD_99651D6378CB49808433,PSA10,93848,93393,29
CRD_99651D6378CB49808433,PSA9,22171,22064,29
CRD_99651D6378CB49808433,RAW,4318,4456,29
CRD_9965F1D5629D4B62B22A,PSA10,39964,39770,29
CRD_9965F1D5629D4B62B22A,RAW,461,461,29
CRD_997431762BD64CE5B949,PSA10,107385,106863,30
CRD_997431762BD64CE5B949,RAW,75441,75441,29
CRD_9987ACD7E7C54BF8A0F8,PSA10,18545,19812,29
CRD_9987ACD7E7C54BF8A0F8,RAW,953,937,29
CRD_999BE8DBCC6F40B48020,PSA10,64609,64074,29
CRD_999BE8DBCC6F40B48020,RAW,768,676,29
CRD_99A5A2C5F74143BABC24,PSA10,101853,99915,29
CRD_99A5A2C5F74143BABC24,PSA9,22057,21957,29
CRD_99A5A2C5F74143BABC24,RAW,13874,14043,29
CRD_99B2271A9E6B4B259FB7,PSA10,112639,112144,30
CRD_99B2271A9E6B4B259FB7,RAW,40271,40271,30
CRD_99B80601C8BF404186BC,PSA10,58110,57828,29
CRD_99B80601C8BF404186BC,PSA9,18453,18364,29
CRD_99B80601C8BF404186BC,RAW,4010,4041,29
CRD_99CCE27B9E204E508DE3,PSA10,111385,90811,28
CRD_99CCE27B9E204E508DE3,PSA9,18600,18434,28
CRD_99CCE27B9E204E508DE3,RAW,5700,5700,28
CRD_99F4E975DD944ADE96D9,RAW,7636,7636,29
CRD_9A06EA05B93C41B2BD2A,PSA10,54545,54280,29
CRD_9A06EA05B93C41B2BD2A,PSA9,8942,8899,29
CRD_9A06EA05B93C41B2BD2A,RAW,1029,1045,29
CRD_9A16B5CDB26D4457BDC6,PSA10,35405,35244,29
CRD_9A16B5CDB26D4457BDC6,RAW,13874,13045,29
CRD_9A188600F1B44EF88834,PSA10,61459,61730,29
CRD_9A188600F1B44EF88834,PSA9,28179,21535,29
CRD_9A188600F1B44EF88834,RAW,6899,7237,29
CRD_9A198103AC7443DC8A26,PSA10,64747,64433,29
CRD_9A198103AC7443DC8A26,PSA9,33603,32998,29
CRD_9A198103AC7443DC8A26,RAW,4702,4471,29
CRD_9A22F928864948BBAE25,PSA10,491873,490266,29
CRD_9A22F928864948BBAE25,PSA9,224848,225011,29
CRD_9A22F928864948BBAE25,RAW,115236,115236,29
CRD_9A350D2269353CD3471E3F4C99EB760D,PSA10,2202556,2141998,26
CRD_9A350D2269353CD3471E3F4C99EB760D,PSA9,823422,815824,26
CRD_9A350D2269353CD3471E3F4C99EB760D,RAW,1045000,,0
CRD_9A44D06692124A76B84D,RAW,1429,1429,29
CRD_9A4B2959A70847CFA3F5,PSA10,83477,83306,28
CRD_9A4B2959A70847CFA3F5,PSA9,30748,30458,28
CRD_9A4B2959A70847CFA3F5,RAW,11462,7483,28
CRD_9A5EFFF204E8429BB966,PSA10,44865,44898,29
CRD_9A5EFFF204E8429BB966,PSA9,20742,20661,29
CRD_9A5EFFF204E8429BB966,RAW,2013,1813,29
CRD_9A65F3C67F2C4ECF8FFC,PSA10,158350,157121,30
CRD_9A65F3C67F2C4ECF8FFC,PSA9,39134,38944,30
CRD_9A65F3C67F2C4ECF8FFC,RAW,38412,38412,29
CRD_9A70A69B02794F2E8412,PSA10,490030,487650,30
CRD_9A70A69B02794F2E8412,RAW,61459,61459,29
CRD_9A71FB2F4A614CFCB42E,PSA10,69474,59525,29
CRD_9A71FB2F4A614CFCB42E,PSA9,32563,31944,29
CRD_9A71FB2F4A614CFCB42E,RAW,19882,18468,29
CRD_9A76495C6C6B99BBC074,PSA10,56865,56645,8
CRD_9A76495C6C6B99BBC074,PSA9,8737,8703,8
CRD_9A76495C6C6B99BBC074,RAW,399,415,19
CRD_9A786ECB0C1441ADB6E9,PSA10,57464,58765,29
CRD_9A786ECB0C1441ADB6E9,PSA9,19252,19159,29
CRD_9A786ECB0C1441ADB6E9,RAW,2950,3088,29
CRD_9A8963B9CBC6485CB8D4,PSA10,88246,75636,28
CRD_9A8963B9CBC6485CB8D4,PSA9,48607,48088,28
CRD_9A8963B9CBC6485CB8D4,RAW,28025,27403,28
CRD_9AA3BC6CA44A482D92F5,PSA10,765674,761957,28
CRD_9AA3BC6CA44A482D92F5,PSA9,68942,68607,28
CRD_9AA3BC6CA44A482D92F5,RAW,22970,22970,18
CRD_9AC0516F5C3E4E83876E,PSA10,62654,62212,29
CRD_9AC0516F5C3E4E83876E,PSA9,22211,22110,29
CRD_9AC0516F5C3E4E83876E,RAW,2842,2735,29
CRD_9AD4F161BE9E44D6AAF7,PSA10,176880,176021,30
CRD_9AD4F161BE9E44D6AAF7,PSA9,49167,48929,30
CRD_9AD4F161BE9E44D6AAF7,RAW,38412,38412,29
CRD_9AD6FE24D3594D17A130,PSA10,262504,263124,28
CRD_9AD6FE24D3594D17A130,PSA9,105708,115381,28
CRD_9AD6FE24D3594D17A130,RAW,132767,121797,28
CRD_9AE512CAAE3C435392CB,PSA10,32410,32262,29
CRD_9AE512CAAE3C435392CB,RAW,10878,10878,29
CRD_9AEA052EE47E4F54822F,PSA10,115646,126935,29
CRD_9AEA052EE47E4F54822F,PSA9,43531,33950,29
CRD_9AEA052EE47E4F54822F,RAW,8312,8312,29
CRD_9AEA1A49E1136BF4033C,PSA10,69664,69689,10
CRD_9AEA1A49E1136BF4033C,PSA9,40563,40578,10
CRD_9AEA1A49E1136BF4033C,RAW,983,1014,21
CRD_9B0C05E62D6D4E19B749,PSA10,34617,34465,30
CRD_9B0C05E62D6D4E19B749,RAW,7037,7037,30
CRD_9B1935C2FFE14C9493B6,PSA10,254810,238861,29
CRD_9B1935C2FFE14C9493B6,PSA9,44066,43893,29
CRD_9B1935C2FFE14C9493B6,RAW,31928,31821,29
CRD_9B32980D414E47C09387,PSA10,65741,59350,29
CRD_9B32980D414E47C09387,PSA9,30689,30550,29
CRD_9B32980D414E47C09387,RAW,20312,20082,29
CRD_9B32F91113364341A405,PSA10,23040,22935,29
CRD_9B32F91113364341A405,PSA9,3072,3058,29
CRD_9B32F91113364341A405,RAW,1076,1029,29
CRD_9B35454E9FAA4465BC23,PSA10,106722,94473,29
CRD_9B35454E9FAA4465BC23,PSA9,27095,26972,29
CRD_9B35454E9FAA4465BC23,RAW,23739,23216,29
CRD_9B4304F1A3704496A8EC,PSA10,82033,81634,30
CRD_9B4304F1A3704496A8EC,RAW,9910,9910,30
CRD_9B43E03D5DF442759E58,RAW,7667,7667,29
CRD_9B57B62C08254A7582BA,PSA10,44252,44051,29
CRD_9B57B62C08254A7582BA,PSA9,15329,15260,29
CRD_9B57B62C08254A7582BA,RAW,2581,2566,29
CRD_9B64D783E4344EBB8735,PSA10,2344953,2323315,26
CRD_9B64D783E4344EBB8735,PSA9,270117,267624,26
CRD_9B64D783E4344EBB8735,RAW,617500,,0
CRD_9B730AEF79F94A5BB4C8,PSA10,543135,538123,26
CRD_9B730AEF79F94A5BB4C8,PSA9,446172,442055,26
CRD_9B730AEF79F94A5BB4C8,RAW,712500,,0
CRD_9B7BDD57CE984638AD11,PSA10,286896,295898,28
CRD_9B7BDD57CE984638AD11,PSA9,133571,131940,28
CRD_9B7BDD57CE984638AD11,RAW,93526,94125,28
CRD_9B8E69E27F554FA08F77,PSA10,160685,159905,30
CRD_9B8E69E27F554FA08F77,PSA9,63457,63149,30
CRD_9B8E69E27F554FA08F77,RAW,49152,49152,30
CRD_9BA6F88491964B2489ED,PSA10,51687,51436,30
CRD_9BA6F88491964B2489ED,PSA9,24276,24159,30
CRD_9BA6F88491964B2489ED,RAW,33034,29961,30
CRD_9BB766F8D22C400B9459,PSA10,19575,19661,29
CRD_9BB766F8D22C400B9459,RAW,2643,2673,29
CRD_9BC07E8750E34D2EA7E4,PSA10,37264,37094,29
CRD_9BC07E8750E34D2EA7E4,PSA9,15099,15030,29
CRD_9BC07E8750E34D2EA7E4,RAW,4318,4379,29
CRD_9BC1A3BF1D4A4EEE8BE3,PSA10,546021,540983,26
CRD_9BC1A3BF1D4A4EEE8BE3,RAW,190000,,0
CRD_9BC7436092C94785A4FC,PSA10,56758,56482,29
CRD_9BC7436092C94785A4FC,PSA9,27749,27614,29
CRD_9BC7436092C94785A4FC,RAW,7390,7268,29
CRD_9BD2F6B2BD1342FB9A4D,PSA10,45157,44959,28
CRD_9BD2F6B2BD1342FB9A4D,RAW,5225,,0
CRD_9BE58FA4A9F6422D96ED,PSA10,21050,20895,29
CRD_9BE58FA4A9F6422D96ED,RAW,538,492,29
CRD_9C0777C5F0E2418B84CD,PSA10,65155,68163,28
CRD_9C0777C5F0E2418B84CD,PSA9,38991,38623,28
CRD_9C0777C5F0E2418B84CD,RAW,18853,18745,28
CRD_9C10318D36A044519EB6,PSA10,391526,366353,30
CRD_9C10318D36A044519EB6,PSA9,27242,27242,30
CRD_9C10318D36A044519EB6,RAW,46094,46094,30
CRD_9C111FFCAB0E4282A578,PSA10,29331,29216,29
CRD_9C111FFCAB0E4282A578,RAW,676,522,29
CRD_9C12DFB82488442E9159,PSA10,63207,44360,29
CRD_9C12DFB82488442E9159,RAW,461,507,29
CRD_9C262C40B485491EB19A,PSA10,196039,195088,30
CRD_9C262C40B485491EB19A,PSA9,69787,69448,30
CRD_9C262C40B485491EB19A,RAW,42330,42330,30
CRD_9C2FBC6E628A43679527,PSA10,681675,765782,29
CRD_9C2FBC6E628A43679527,PSA9,89392,155183,29
CRD_9C2FBC6E628A43679527,RAW,149515,149807,29
CRD_9C3BF0A3D4544A87AE5F,PSA10,35298,35137,29
CRD_9C3BF0A3D4544A87AE5F,PSA9,15360,15290,29
CRD_9C3BF0A3D4544A87AE5F,RAW,1598,1567,29
CRD_9C50C950B3E54E4C91E3,PSA10,39687,44197,29
CRD_9C50C950B3E54E4C91E3,RAW,5439,5501,29
CRD_9C5270DA79DC45DF87E7,PSA10,53085,52828,29
CRD_9C5270DA79DC45DF87E7,PSA9,28118,27981,29
CRD_9C5270DA79DC45DF87E7,RAW,4809,4840,29
CRD_9C6A1F46424F4EBB84A6,PSA10,75165,71973,29
CRD_9C6A1F46424F4EBB84A6,PSA9,24753,31770,29
CRD_9C6A1F46424F4EBB84A6,RAW,11846,10940,29
CRD_9C6FB71861F94FB98F11,PSA10,1415405,1404987,29
CRD_9C6FB71861F94FB98F11,PSA9,299368,297914,29
CRD_9C6FB71861F94FB98F11,RAW,76824,76824,19
CRD_9C70464E838941DB8DF0,PSA10,29193,29051,29
CRD_9C70464E838941DB8DF0,RAW,23047,23047,29
CRD_9C72C2A7A6AE408EADCE,PSA10,59598,47783,28
CRD_9C72C2A7A6AE408EADCE,PSA9,21641,21410,28
CRD_9C72C2A7A6AE408EADCE,RAW,630,538,28
CRD_9CD4BE7C890148EC8776,PSA10,39764,39793,29
CRD_9CD4BE7C890148EC8776,RAW,584,568,29
CRD_9CD8CCBE97D740E59C9B,PSA10,183553,164780,29
CRD_9CD8CCBE97D740E59C9B,PSA9,53361,59483,29
CRD_9CD8CCBE97D740E59C9B,RAW,47723,47354,29
CRD_9CD978A793F04EEBB0F9,PSA10,85213,84799,30
CRD_9CD978A793F04EEBB0F9,PSA9,18438,18348,30
CRD_9CD978A793F04EEBB0F9,RAW,16394,16394,30
CRD_9CED595A24FE40AEBE4A,PSA10,41654,41452,29
CRD_9CED595A24FE40AEBE4A,RAW,430,415,29
CRD_9CFBBAADBD4644919823,PSA10,54437,54173,29
CRD_9CFBBAADBD4644919823,RAW,1245,1168,29
CRD_9D03992C0F05472AB893,PSA10,90391,143739,30
CRD_9D03992C0F05472AB893,PSA9,58340,50786,30
CRD_9D03992C0F05472AB893,RAW,64148,61359,30
CRD_9D2832A4A3F849E4BB06,PSA10,54912,45593,29
CRD_9D2832A4A3F849E4BB06,RAW,2842,2858,29
CRD_9D5269AF1A2A42B4A293,RAW,4102,4102,28
CRD_9D58E4813F2E44F48F9B,PSA10,61244,55977,29
CRD_9D58E4813F2E44F48F9B,PSA9,22079,21972,29
CRD_9D58E4813F2E44F48F9B,RAW,4072,3995,29
CRD_9D5FE568CAD14D749F5B,PSA10,1640208,1227620,29
CRD_9D5FE568CAD14D749F5B,PSA9,248971,247762,29
CRD_9D5FE568CAD14D749F5B,RAW,399485,399485,29
CRD_9D7E49141F244802BAB2,PSA10,51794,50953,29
CRD_9D7E49141F244802BAB2,PSA9,47417,47201,29
CRD_9D7E49141F244802BAB2,RAW,661,568,29
CRD_9DA43870585949379283,PSA10,6547571,6429743,29
CRD_9DA43870585949379283,PSA9,2034960,1864688,29
CRD_9DA43870585949379283,RAW,1229184,1229184,29
CRD_9DC636DE48A4462F93A8,PSA10,40919,40733,29
CRD_9DC636DE48A4462F93A8,PSA9,23040,22935,29
CRD_9DC636DE48A4462F93A8,RAW,5854,5700,29
CRD_9DE6CF5F7FF3427298C7,PSA10,69739,69468,27
CRD_9DE6CF5F7FF3427298C7,RAW,2965,2827,28
CRD_9DFAA769E1B744799783,PSA10,27290,26999,28
CRD_9DFAA769E1B744799783,PSA9,17057,16874,28
CRD_9DFAA769E1B744799783,RAW,4348,4287,28
CRD_9E348E7E435B4E658CB9,PSA10,106540,108216,29
CRD_9E348E7E435B4E658CB9,PSA9,42530,45866,29
CRD_9E348E7E435B4E658CB9,RAW,23001,23232,29
CRD_9E3FF9A0219649098877,PSA10,32932,32782,29
CRD_9E3FF9A0219649098877,RAW,2013,1997,29
CRD_9E40D9EE7D9844C4868B,PSA10,95640,94619,28
CRD_9E40D9EE7D9844C4868B,RAW,615,615,28
CRD_9E509ECA5F2F4685A780,PSA10,127482,126863,30
CRD_9E509ECA5F2F4685A780,PSA9,36445,36268,30
CRD_9E509ECA5F2F4685A780,RAW,23892,23892,29
CRD_9E959C4AF6BA480FA670,PSA10,154326,152902,26
CRD_9E959C4AF6BA480FA670,RAW,80750,,0
CRD_9EB378594AD7F975D818,PSA10,57745,57521,8
CRD_9EB378594AD7F975D818,RAW,645,568,20
CRD_9EB9A88BDE8245A99331,PSA10,215098,212800,28
CRD_9EB9A88BDE8245A99331,PSA9,26241,25960,28
CRD_9EB9A88BDE8245A99331,RAW,25552,25552,27
CRD_9EC2FDEB07C043AC8403,PSA10,768240,764510,29
CRD_9EC2FDEB07C043AC8403,RAW,4225,4225,30
CRD_9EC31C68BA49485F819E,PSA10,64213,58928,28
CRD_9EC31C68BA49485F819E,PSA9,16223,16030,28
CRD_9EC31C68BA49485F819E,RAW,5255,5101,28
CRD_9F16F13DF68C4204B8EF,PSA10,39918,39911,29
CRD_9F16F13DF68C4204B8EF,PSA9,17331,17247,29
CRD_9F16F13DF68C4204B8EF,RAW,691,630,29
CRD_9F22D144C3944837A628,PSA10,45987,45806,29
CRD_9F22D144C3944837A628,RAW,2259,2243,29
CRD_9F31701D86B049C6865C,PSA10,21427,21276,29
CRD_9F31701D86B049C6865C,RAW,1198,1275,29
CRD_9F3F0D7B0CFA40C49558,RAW,6300,6991,30
CRD_9F67BA0A6712493A867F,PSA10,36153,35978,29
CRD_9F67BA0A6712493A867F,RAW,1752,1828,29
CRD_9F777E2B3AF448D78288,PSA10,60000,59708,29
CRD_9F777E2B3AF448D78288,RAW,6100,5992,29
CRD_9F78C4AD792F4C16A076,PSA10,44911,44693,29
CRD_9F78C4AD792F4C16A076,PSA9,16148,16070,29
CRD_9F78C4AD792F4C16A076,RAW,1644,1629,29
CRD_9F8E15C89ACC4214A5CF,PSA10,91874,90694,28
CRD_9F8E15C89ACC4214A5CF,PSA9,31057,30725,28
CRD_9F8E15C89ACC4214A5CF,RAW,26704,25675,28
CRD_9F8FFB7BF27D8094E176,PSA10,41178,41192,10
CRD_9F8FFB7BF27D8094E176,RAW,4072,4072,20
CRD_9FA75D54C4294BA2BBBB,PSA10,48107,47496,29
CRD_9FA75D54C4294BA2BBBB,PSA9,29562,29418,29
CRD_9FA75D54C4294BA2BBBB,RAW,907,876,29
CRD_9FAFB1939CF44F30ACE6,PSA10,67559,66323,29
CRD_9FAFB1939CF44F30ACE6,PSA9,77346,76971,29
CRD_9FAFB1939CF44F30ACE6,RAW,5224,4563,29
CRD_9FDDA5BA3EEF4352A0ED,PSA10,47882,47430,28
CRD_9FDDA5BA3EEF4352A0ED,RAW,7559,7283,28
CRD_9FE76C9CE7304920BC39,PSA10,57833,62074,29
CRD_9FE76C9CE7304920BC39,PSA9,22878,22767,29
CRD_9FE76C9CE7304920BC39,RAW,7590,7513,29
CRD_A015A394F46844D180E4,PSA10,36399,36567,29
CRD_A015A394F46844D180E4,PSA9,13828,13761,29
CRD_A015A394F46844D180E4,RAW,2136,2366,29
CRD_A045FBD15C434CEA9670,PSA10,99287,100801,29
CRD_A045FBD15C434CEA9670,PSA9,47385,37314,29
CRD_A045FBD15C434CEA9670,RAW,5547,5224,29
CRD_A04FE8D9C75D4F5EAF0C,PSA10,45644,45156,28
CRD_A04FE8D9C75D4F5EAF0C,PSA9,21533,21303,28
CRD_A04FE8D9C75D4F5EAF0C,RAW,1137,1214,28
CRD_A0A34021C9D745B4A3EF,PSA10,30766,32049,29
CRD_A0A34021C9D745B4A3EF,PSA9,15560,15489,29
CRD_A0A34021C9D745B4A3EF,RAW,2535,2551,29
CRD_A0B7FEC7EBCC30F32231005D7A76B620,PSA10,727354,722909,27
CRD_A0B7FEC7EBCC30F32231005D7A76B620,PSA9,348777,261003,27
CRD_A0B7FEC7EBCC30F32231005D7A76B620,RAW,206933,206349,27
CRD_A0D58142340C4202B5FD,PSA10,98366,92863,29
CRD_A0D58142340C4202B5FD,PSA9,16328,22262,29
CRD_A0D58142340C4202B5FD,RAW,19897,20174,29
CRD_A0F533475FB645238571,PSA10,379726,377882,29
CRD_A0F533475FB645238571,PSA9,118140,117566,29
CRD_A0F533475FB645238571,RAW,84491,84491,29
CRD_A0F5DC7A82F213F8B17D,PSA10,72285,72322,10
CRD_A0F5DC7A82F213F8B17D,PSA9,19384,19394,10
CRD_A0F5DC7A82F213F8B17D,RAW,9803,9711,21
CRD_A10639DEF1044108891B,PSA10,1315350,1296114,30
CRD_A10639DEF1044108891B,PSA9,75288,74922,30
CRD_A10639DEF1044108891B,RAW,69142,69142,29
CRD_A12119533B1C4A21B910,PSA10,178339,94170,30
CRD_A12119533B1C4A21B910,PSA9,29746,29564,30
CRD_A12119533B1C4A21B910,RAW,32712,32712,30
CRD_A126650873921A29A1AC79F0125D6C30,PSA10,2272746,2299814,29
CRD_A126650873921A29A1AC79F0125D6C30,PSA9,793438,787598,29
CRD_A126650873921A29A1AC79F0125D6C30,RAW,460929,460929,29
CRD_A12C9EE7BBA246C489B7,PSA10,84851,89494,28
CRD_A12C9EE7BBA246C489B7,PSA9,37926,37520,28
CRD_A12C9EE7BBA246C489B7,RAW,6069,6138,28
CRD_A137B96810564A16B8DA,PSA10,119538,120091,29
CRD_A137B96810564A16B8DA,PSA9,48414,48179,29
CRD_A137B96810564A16B8DA,RAW,32404,31759,29
CRD_A14B9AB5F1C8622F9CB1,PSA10,38320,38347,9
CRD_A14B9AB5F1C8622F9CB1,PSA9,18376,18390,9
CRD_A14B9AB5F1C8622F9CB1,RAW,615,599,20
CRD_A180773A019F4C8BA2B4,PSA10,64747,59708,30
CRD_A180773A019F4C8BA2B4,RAW,968,860,30
CRD_A19450B9771AF13689F1,PSA10,51641,51678,9
CRD_A19450B9771AF13689F1,PSA9,26105,26124,9
CRD_A19450B9771AF13689F1,RAW,722,722,20
CRD_A19E4A91ACD440ECBEF2,RAW,18438,18438,29
CRD_A1B443C34FF56366CC4F,PSA10,83755,75819,9
CRD_A1B443C34FF56366CC4F,PSA9,33063,32935,9
CRD_A1B443C34FF56366CC4F,RAW,19621,18230,20
CRD_A1D8F84613574D488021,PSA10,90837,90396,29
CRD_A1D8F84613574D488021,RAW,47616,47616,29
CRD_A1ECFBA4CD8A42679127,PSA10,115405,115238,29
CRD_A1ECFBA4CD8A42679127,PSA9,56604,56329,29
CRD_A1ECFBA4CD8A42679127,RAW,35739,35662,29
CRD_A1FF49B34D00462B8DF0,PSA10,63207,63216,29
CRD_A1FF49B34D00462B8DF0,PSA9,13056,12997,29
CRD_A1FF49B34D00462B8DF0,RAW,10095,9296,29
CRD_A20BEE66070640B39730,PSA10,40640,40443,30
CRD_A20BEE66070640B39730,RAW,31467,31221,30
CRD_A20F94DEEB5245129C85,PSA10,44625,51771,28
CRD_A20F94DEEB5245129C85,PSA9,25238,24999,28
CRD_A20F94DEEB5245129C85,RAW,5531,5624,28
CRD_A23AE6A8E89D4058AA29,PSA10,648304,640571,28
CRD_A23AE6A8E89D4058AA29,PSA9,40133,39654,28
CRD_A23AE6A8E89D4058AA29,RAW,56850,56850,28
CRD_A25CB6E36FC71EBDA24B,PSA10,5420361,5377502,26
CRD_A25CB6E36FC71EBDA24B,PSA9,1792959,1786372,26
CRD_A2652FD03BCB44E786AA,PSA10,74972,63374,28
CRD_A2652FD03BCB44E786AA,PSA9,29915,29595,28
CRD_A2652FD03BCB44E786AA,RAW,16763,16394,28
CRD_A2686BFC7EE14D7788F6,PSA10,76376,74272,28
CRD_A2686BFC7EE14D7788F6,PSA9,27507,25560,28
CRD_A2686BFC7EE14D7788F6,RAW,3549,3749,28
CRD_A26B2D231CB94EECBAE3,PSA10,61548,61268,29
CRD_A26B2D231CB94EECBAE3,RAW,5455,5455,29
CRD_A2809ACDAA524CC6B457,PSA10,97766,97337,30
CRD_A2809ACDAA524CC6B457,PSA9,19974,19886,30
CRD_A2809ACDAA524CC6B457,RAW,63533,63533,30
CRD_A2846300EA0942BBBD3C,PSA10,903143,891758,30
CRD_A2846300EA0942BBBD3C,PSA9,329836,328600,16
CRD_A2846300EA0942BBBD3C,RAW,23047,23047,30
CRD_A2A524FCE0E54F2C8C91,PSA10,64932,57911,29
CRD_A2A524FCE0E54F2C8C91,PSA9,26735,26605,29
CRD_A2A524FCE0E54F2C8C91,RAW,20343,18653,29
CRD_A2BF0189A7944E14A265,PSA10,65946,65656,30
CRD_A2BF0189A7944E14A265,PSA9,16993,16919,30
CRD_A2BF0189A7944E14A265,RAW,20696,20696,30
CRD_A2C303F9E86F4EDF9398,PSA10,70463,61008,29
CRD_A2C303F9E86F4EDF9398,PSA9,21465,21360,29
CRD_A2C303F9E86F4EDF9398,RAW,17347,17347,29
CRD_A2CD819C7FE041DAA9C8,RAW,5285,5285,30
CRD_A2D5C36D69B54AE9834C,PSA10,657537,480864,29
CRD_A2D5C36D69B54AE9834C,PSA9,71907,71959,29
CRD_A2D5C36D69B54AE9834C,RAW,28917,28271,29
CRD_A2E2C941F5B941E8996D,PSA10,62654,62427,29
CRD_A2E2C941F5B941E8996D,PSA9,31980,31834,29
CRD_A2E2C941F5B941E8996D,RAW,5378,5224,29
CRD_A2E6B453A2A741BCA11A,PSA10,90990,90990,29
CRD_A2E6B453A2A741BCA11A,PSA9,37690,37507,29
CRD_A2E6B453A2A741BCA11A,RAW,16256,15211,29
CRD_A2F9A6312DF44494B8FF,PSA10,285632,243266,28
CRD_A2F9A6312DF44494B8FF,PSA9,99625,99188,28
CRD_A2F9A6312DF44494B8FF,RAW,76824,76824,20
CRD_A313B53B087D4A94B80A,PSA10,73935,73645,29
CRD_A313B53B087D4A94B80A,PSA9,42822,23998,29
CRD_A313B53B087D4A94B80A,RAW,1982,1875,29
CRD_A320E30FFCFE4D5A901D,PSA10,64850,64555,29
CRD_A320E30FFCFE4D5A901D,PSA9,16128,16055,29
