apparel_id,detail_url,jp_title,en_name,product_number,image_url,set,number,rarity,used_listing_count
466474,https://snkrdunk.com/apparels/466474,"Ciphermaniac's Codebreaking :Monster Ball Mirror [SV8a 165/187](High Class Pack ""Terastal Festival ex"")","Ciphermaniac's Codebreaking :Monster Ball Mirror [SV8a 165/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-165,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-046972_T_ANGOUMANIANOKAIDOKU-of.webp,SV8A,165,,3
466475,https://snkrdunk.com/apparels/466475,"Janine's Secret Art :Monster Ball Mirror [SV8a 166/187](High Class Pack ""Terastal Festival ex"")","Janine's Secret Art :Monster Ball Mirror [SV8a 166/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-166,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-046973_T_ANZUNOHIGI-of.webp,SV8A,166,,1
466479,https://snkrdunk.com/apparels/466479,"Lana’s Aid :Monster Ball Mirror [SV8a 168/187](High Class Pack ""Terastal Festival ex"")","Lana’s Aid :Monster Ball Mirror [SV8a 168/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-168,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-046975_T_SUIRENNOOSEWA-of.webp,SV8A,168,,1
466484,https://snkrdunk.com/apparels/466484,"Lacey :Monster Ball Mirror [SV8a 171/187](High Class Pack ""Terastal Festival ex"")","Lacey :Monster Ball Mirror [SV8a 171/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-171,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-046978_T_TARO-of.webp,SV8A,171,,7
466488,https://snkrdunk.com/apparels/466488,"Friends of Paldea :Monster Ball Mirror [SV8a 174/187](High Class Pack ""Terastal Festival ex"")","Friends of Paldea :Monster Ball Mirror [SV8a 174/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-174,https://cdn.snkrdunk.com/upload_bg_removed/pkmn-tcg-046981_T_PARUDEANONAKAMATACHI-of.webp,SV8A,174,,2
434883,https://snkrdunk.com/apparels/434883,"Leafeon ex RR [SV8a 003/187](High Class Pack ""Terastal Festival ex"")","Leafeon ex RR [SV8a 003/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-003,https://cdn.snkrdunk.com/upload_bg_removed/20241205121246-0.webp,SV8A,003,RR,15
469639,https://snkrdunk.com/apparels/469639,"Terapagos ex UR [SV8a 237/187](High Class Pack ""Terastal Festival ex"")","Terapagos ex UR [SV8a 237/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-237,https://cdn.snkrdunk.com/upload_bg_removed/20241205121427-3.webp,SV8A,237,UR,10
469638,https://snkrdunk.com/apparels/469638,"Pikachu ex UR [SV8a 236/187](High Class Pack ""Terastal Festival ex"")","Pikachu ex UR [SV8a 236/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-236,https://cdn.snkrdunk.com/upload_bg_removed/20241205121426-2.webp,SV8A,236,UR,99+
469636,https://snkrdunk.com/apparels/469636,"Teal Mask Ogerpon ex UR [SV8a 234/187](High Class Pack ""Terastal Festival ex"")","Teal Mask Ogerpon ex UR [SV8a 234/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-234,https://cdn.snkrdunk.com/upload_bg_removed/20241205121425-1.webp,SV8A,234,UR,8
469635,https://snkrdunk.com/apparels/469635,"Iron Leaves ex UR [SV8a 233/187](High Class Pack ""Terastal Festival ex"")","Iron Leaves ex UR [SV8a 233/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-233,https://cdn.snkrdunk.com/upload_bg_removed/20241205121425-0.webp,SV8A,233,UR,5
469633,https://snkrdunk.com/apparels/469633,"Lacey SAR [SV8a 231/187](High Class Pack ""Terastal Festival ex"")","Lacey SAR [SV8a 231/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-231,https://cdn.snkrdunk.com/upload_bg_removed/20241205121527-0.webp,SV8A,231,SAR,19
469632,https://snkrdunk.com/apparels/469632,"Drayton SAR [SV8a 229/187](High Class Pack ""Terastal Festival ex"")","Drayton SAR [SV8a 229/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-229,https://cdn.snkrdunk.com/upload_bg_removed/20241205121546-0.webp,SV8A,229,SAR,9
471674,https://snkrdunk.com/apparels/471674,"Janine's Secret Art SAR [SV8a 228/187](High Class Pack ""Terastal Festival ex"")","Janine's Secret Art SAR [SV8a 228/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-228,https://cdn.snkrdunk.com/upload_bg_removed/20241205121608-0.webp,SV8A,228,SAR,12
469631,https://snkrdunk.com/apparels/469631,"Crispin SAR [SV8a 227/187](High Class Pack ""Terastal Festival ex"")","Crispin SAR [SV8a 227/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-227,https://cdn.snkrdunk.com/upload_bg_removed/20241205121626-0.webp,SV8A,227,SAR,7
450724,https://snkrdunk.com/apparels/450724,"Terapagos ex SAR [SV8a 226/187](High Class Pack ""Terastal Festival ex"")","Terapagos ex SAR [SV8a 226/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-226,https://cdn.snkrdunk.com/upload_bg_removed/20241205121642-2.webp,SV8A,226,SAR,23
450722,https://snkrdunk.com/apparels/450722,"Dragapult ex SAR [SV8a 221/187](High Class Pack ""Terastal Festival ex"")","Dragapult ex SAR [SV8a 221/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-221,https://cdn.snkrdunk.com/upload_bg_removed/20241205122210-3.webp,SV8A,221,SAR,29
450721,https://snkrdunk.com/apparels/450721,"Gholdengo ex SAR [SV8a 220/187](High Class Pack ""Terastal Festival ex"")","Gholdengo ex SAR [SV8a 220/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-220,https://cdn.snkrdunk.com/upload_bg_removed/20241205122210-2.webp,SV8A,220,SAR,34
469629,https://snkrdunk.com/apparels/469629,"Pecharunt ex SAR [SV8a 219/187](High Class Pack ""Terastal Festival ex"")","Pecharunt ex SAR [SV8a 219/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-219,https://cdn.snkrdunk.com/upload_bg_removed/20241205122210-1.webp,SV8A,219,SAR,13
471673,https://snkrdunk.com/apparels/471673,"Cornerstone Mask Ogerpon ex SAR [SV8a 216/187](High Class Pack ""Terastal Festival ex"")","Cornerstone Mask Ogerpon ex SAR [SV8a 216/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-216,https://cdn.snkrdunk.com/upload_bg_removed/20241205122342-3.webp,SV8A,216,SAR,17
466509,https://snkrdunk.com/apparels/466509,"Sandy Shocks ex SAR [SV8a 215/187](High Class Pack ""Terastal Festival ex"")","Sandy Shocks ex SAR [SV8a 215/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-215,https://cdn.snkrdunk.com/upload_bg_removed/20241205122341-2.webp,SV8A,215,SAR,24
466508,https://snkrdunk.com/apparels/466508,"Iron Crown ex SAR [SV8a 214/187](High Class Pack ""Terastal Festival ex"")","Iron Crown ex SAR [SV8a 214/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-214,https://cdn.snkrdunk.com/upload_bg_removed/20241205122341-1.webp,SV8A,214,SAR,13
466507,https://snkrdunk.com/apparels/466507,"Iron Valiant ex SAR [SV8a 213/187](High Class Pack ""Terastal Festival ex"")","Iron Valiant ex SAR [SV8a 213/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-213,https://cdn.snkrdunk.com/upload_bg_removed/20241205122341-0.webp,SV8A,213,SAR,23
469627,https://snkrdunk.com/apparels/469627,"Wellspring Mask Ogerpon ex SAR [SV8a 208/187](High Class Pack ""Terastal Festival ex"")","Wellspring Mask Ogerpon ex SAR [SV8a 208/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-208,https://cdn.snkrdunk.com/upload_bg_removed/20241205122510-2.webp,SV8A,208,SAR,8
471672,https://snkrdunk.com/apparels/471672,"Hearthflame Mask Ogerpon ex SAR [SV8a 204/187](High Class Pack ""Terastal Festival ex"")","Hearthflame Mask Ogerpon ex SAR [SV8a 204/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-204,https://cdn.snkrdunk.com/upload_bg_removed/20241205122641-3.webp,SV8A,204,SAR,24
469626,https://snkrdunk.com/apparels/469626,"Ceruledge ex SAR [SV8a 203/187](High Class Pack ""Terastal Festival ex"")","Ceruledge ex SAR [SV8a 203/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-203,https://cdn.snkrdunk.com/upload_bg_removed/20241205122641-2.webp,SV8A,203,SAR,71
450720,https://snkrdunk.com/apparels/450720,"Teal Mask Ogerpon ex SAR [SV8a 201/187](High Class Pack ""Terastal Festival ex"")","Teal Mask Ogerpon ex SAR [SV8a 201/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-201,https://cdn.snkrdunk.com/upload_bg_removed/20241205122641-1.webp,SV8A,201,SAR,12
471671,https://snkrdunk.com/apparels/471671,"Raifort SR [SV8a 199/187](High Class Pack ""Terastal Festival ex"")","Raifort SR [SV8a 199/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-199,https://cdn.snkrdunk.com/upload_bg_removed/20241205123059-4.webp,SV8A,199,SR,3
434885,https://snkrdunk.com/apparels/434885,"Vaporeon [SV8a 030/187](High Class Pack ""Terastal Festival ex"")","Vaporeon [SV8a 030/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-030,https://cdn.snkrdunk.com/upload_bg_removed/20241205123111-0.webp,SV8A,030,,5
450719,https://snkrdunk.com/apparels/450719,"Friends of Paldea SR [SV8a 195/187](High Class Pack ""Terastal Festival ex"")","Friends of Paldea SR [SV8a 195/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-195,https://cdn.snkrdunk.com/upload_bg_removed/20241205123059-3.webp,SV8A,195,SR,23
434886,https://snkrdunk.com/apparels/434886,"Vaporeon ex RR [SV8a 031/187](High Class Pack ""Terastal Festival ex"")","Vaporeon ex RR [SV8a 031/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-031,https://cdn.snkrdunk.com/upload_bg_removed/20241205123111-1.webp,SV8A,031,RR,16
462390,https://snkrdunk.com/apparels/462390,"Atticus SR [SV8a 192/187](High Class Pack ""Terastal Festival ex"")","Atticus SR [SV8a 192/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-192,https://cdn.snkrdunk.com/upload_bg_removed/20241205123058-1.webp,SV8A,192,SR,3
471668,https://snkrdunk.com/apparels/471668,"Atticus SR [SV8a 191/187](High Class Pack ""Terastal Festival ex"")","Atticus SR [SV8a 191/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-191,https://cdn.snkrdunk.com/upload_bg_removed/20241205123225-0.webp,SV8A,191,SR,1
427242,https://snkrdunk.com/apparels/427242,"Legacy Energy ACE [SV8a 187/187](High Class Pack ""Terastal Festival ex"")","Legacy Energy ACE [SV8a 187/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-187,https://cdn.snkrdunk.com/upload_bg_removed/20241205123214-9.webp,SV8A,187,ACE,1
450760,https://snkrdunk.com/apparels/450760,"Neutral Center ACE [SV8a 184/187](High Class Pack ""Terastal Festival ex"")","Neutral Center ACE [SV8a 184/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-184,https://cdn.snkrdunk.com/upload_bg_removed/20241205123212-6.webp,SV8A,184,ACE,5
434887,https://snkrdunk.com/apparels/434887,"Glaceon [SV8a 040/187](High Class Pack ""Terastal Festival ex"")","Glaceon [SV8a 040/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-040,https://cdn.snkrdunk.com/upload_bg_removed/20241205123344-4.webp,SV8A,040,,1
434888,https://snkrdunk.com/apparels/434888,"Glaceon ex RR [SV8a 041/187](High Class Pack ""Terastal Festival ex"")","Glaceon ex RR [SV8a 041/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-041,https://cdn.snkrdunk.com/upload_bg_removed/20241205123529-0.webp,SV8A,041,RR,17
434894,https://snkrdunk.com/apparels/434894,"Espeon ex RR [SV8a 063/187](High Class Pack ""Terastal Festival ex"")","Espeon ex RR [SV8a 063/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-063,https://cdn.snkrdunk.com/upload_bg_removed/20241205124023-4.webp,SV8A,063,RR,20
466332,https://snkrdunk.com/apparels/466332,"Zeraora [SV8a 053/187](High Class Pack ""Terastal Festival ex"")","Zeraora [SV8a 053/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-053,https://cdn.snkrdunk.com/upload_bg_removed/20241205123831-1.webp,SV8A,053,,1
434896,https://snkrdunk.com/apparels/434896,"Sylveon ex RR [SV8a 069/187](High Class Pack ""Terastal Festival ex"")","Sylveon ex RR [SV8a 069/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-069,https://cdn.snkrdunk.com/upload_bg_removed/20241205124212-3.webp,SV8A,069,RR,19
466353,https://snkrdunk.com/apparels/466353,"Ceruledge [SV8a 070/187](High Class Pack ""Terastal Festival ex"")","Ceruledge [SV8a 070/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-070,https://cdn.snkrdunk.com/upload_bg_removed/20241205124212-4.webp,SV8A,070,,3
471571,https://snkrdunk.com/apparels/471571,"Applin :Master Ball Mirror [SV8a 008/187](High Class Pack ""Terastal Festival ex"")","Applin :Master Ball Mirror [SV8a 008/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-008,https://cdn.snkrdunk.com/upload_bg_removed/20241205124333-0.webp,SV8A,008,,3
471662,https://snkrdunk.com/apparels/471662,"Fan Rotom :Master Ball Mirror [SV8a 131/187](High Class Pack ""Terastal Festival ex"")","Fan Rotom :Master Ball Mirror [SV8a 131/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-131,https://cdn.snkrdunk.com/upload_bg_removed/20241205124441-1.webp,SV8A,131,,1
427223,https://snkrdunk.com/apparels/427223,"Gabite [SV8a 082/187](High Class Pack ""Terastal Festival ex"")","Gabite [SV8a 082/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-082,https://cdn.snkrdunk.com/upload_bg_removed/20241205124517-3.webp,SV8A,082,,0
471663,https://snkrdunk.com/apparels/471663,"Regigigas :Master Ball Mirror [SV8a 132/187](High Class Pack ""Terastal Festival ex"")","Regigigas :Master Ball Mirror [SV8a 132/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-132,https://cdn.snkrdunk.com/upload_bg_removed/20241205124804-0.webp,SV8A,132,,1
434903,https://snkrdunk.com/apparels/434903,"Maximum Belt ACE [SV8a 159/187](High Class Pack ""Terastal Festival ex"")","Maximum Belt ACE [SV8a 159/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-159,https://cdn.snkrdunk.com/upload_bg_removed/20241205124303-1.webp,SV8A,159,ACE,9
466387,https://snkrdunk.com/apparels/466387,"Cornerstone Mask Ogerpon ex RR [SV8a 091/187](High Class Pack ""Terastal Festival ex"")","Cornerstone Mask Ogerpon ex RR [SV8a 091/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-091,https://cdn.snkrdunk.com/upload_bg_removed/20241205124820-0.webp,SV8A,091,RR,6
434898,https://snkrdunk.com/apparels/434898,"Umbreon ex RR [SV8a 093/187](High Class Pack ""Terastal Festival ex"")","Umbreon ex RR [SV8a 093/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-093,https://cdn.snkrdunk.com/upload_bg_removed/20241205124820-2.webp,SV8A,093,RR,36
427224,https://snkrdunk.com/apparels/427224,"Roaring Moon ex RR [SV8a 101/187](High Class Pack ""Terastal Festival ex"")","Roaring Moon ex RR [SV8a 101/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-101,https://cdn.snkrdunk.com/upload_bg_removed/20241205124956-5.webp,SV8A,101,RR,2
466454,https://snkrdunk.com/apparels/466454,"Sparkling Crystal ACE [SV8a 152/187](High Class Pack ""Terastal Festival ex"")","Sparkling Crystal ACE [SV8a 152/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-152,https://cdn.snkrdunk.com/upload_bg_removed/20241205125006-4.webp,SV8A,152,ACE,5
463630,https://snkrdunk.com/apparels/463630,"Fezandipiti ex RR [SV8a 104/187](High Class Pack ""Terastal Festival ex"")","Fezandipiti ex RR [SV8a 104/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-104,https://cdn.snkrdunk.com/upload_bg_removed/20241205125152-2.webp,SV8A,104,RR,3
440030,https://snkrdunk.com/apparels/440030,"Scoop Up Cyclone ACE [SV8a 149/187](High Class Pack ""Terastal Festival ex"")","Scoop Up Cyclone ACE [SV8a 149/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-149,https://cdn.snkrdunk.com/upload_bg_removed/20241205125005-1.webp,SV8A,149,ACE,6
427236,https://snkrdunk.com/apparels/427236,"Prime Catcher ACE [SV8a 148/187](High Class Pack ""Terastal Festival ex"")","Prime Catcher ACE [SV8a 148/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-148,https://cdn.snkrdunk.com/upload_bg_removed/20241205125005-0.webp,SV8A,148,ACE,2
450717,https://snkrdunk.com/apparels/450717,"Treasure Gadget ACE [SV8a 146/187](High Class Pack ""Terastal Festival ex"")","Treasure Gadget ACE [SV8a 146/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-146,https://cdn.snkrdunk.com/upload_bg_removed/20241205125430-8.webp,SV8A,146,ACE,2
434901,https://snkrdunk.com/apparels/434901,"Fishing Rod MAX ACE [SV8a 142/187](High Class Pack ""Terastal Festival ex"")","Fishing Rod MAX ACE [SV8a 142/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-142,https://cdn.snkrdunk.com/upload_bg_removed/20241205125428-4.webp,SV8A,142,ACE,4
471598,https://snkrdunk.com/apparels/471598,"Palafin :Master Ball Mirror [SV8a 045/187](High Class Pack ""Terastal Festival ex"")","Palafin :Master Ball Mirror [SV8a 045/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-045,https://cdn.snkrdunk.com/upload_bg_removed/20241205125615-0.webp,SV8A,045,,1
450715,https://snkrdunk.com/apparels/450715,"Dragapult ex RR [SV8a 120/187](High Class Pack ""Terastal Festival ex"")","Dragapult ex RR [SV8a 120/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-120,https://cdn.snkrdunk.com/upload_bg_removed/20241205125620-2.webp,SV8A,120,RR,1
427228,https://snkrdunk.com/apparels/427228,"Eevee ex RR [SV8a 126/187](High Class Pack ""Terastal Festival ex"")","Eevee ex RR [SV8a 126/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-126,https://cdn.snkrdunk.com/upload_bg_removed/20241205125818-4.webp,SV8A,126,RR,19
469637,https://snkrdunk.com/apparels/469637,"Walking Wake ex UR [SV8a 235/187](High Class Pack ""Terastal Festival ex"")","Walking Wake ex UR [SV8a 235/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-235,https://cdn.snkrdunk.com/upload_bg_removed/20241205131954-0.webp,SV8A,235,UR,7
471666,https://snkrdunk.com/apparels/471666,"Aoki's skill SR [SV8a 188/187](High Class Pack ""Terastal Festival ex"")","Aoki's skill SR [SV8a 188/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-188,https://cdn.snkrdunk.com/upload_bg_removed/20241206000650-0.webp,SV8A,188,SR,2
471667,https://snkrdunk.com/apparels/471667,"Brassius SR [SV8a 190/187](High Class Pack ""Terastal Festival ex"")","Brassius SR [SV8a 190/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-190,https://cdn.snkrdunk.com/upload_bg_removed/20241206000650-1.webp,SV8A,190,SR,4
471669,https://snkrdunk.com/apparels/471669,"Tyme SR [SV8a 193/187](High Class Pack ""Terastal Festival ex"")","Tyme SR [SV8a 193/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-193,https://cdn.snkrdunk.com/upload_bg_removed/20241206000651-2.webp,SV8A,193,SR,2
462392,https://snkrdunk.com/apparels/462392,"Eri SR [SV8a 197/187](High Class Pack ""Terastal Festival ex"")","Eri SR [SV8a 197/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-197,https://cdn.snkrdunk.com/upload_bg_removed/20241206000651-4.webp,SV8A,197,SR,5
462393,https://snkrdunk.com/apparels/462393,"Mela SR [SV8a 198/187](High Class Pack ""Terastal Festival ex"")","Mela SR [SV8a 198/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-198,https://cdn.snkrdunk.com/upload_bg_removed/20241206000652-5.webp,SV8A,198,SR,6
466511,https://snkrdunk.com/apparels/466511,"Raging Bolt ex SAR [SV8a 222/187](High Class Pack ""Terastal Festival ex"")","Raging Bolt ex SAR [SV8a 222/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-222,https://cdn.snkrdunk.com/upload_bg_removed/20241206000652-6.webp,SV8A,222,SAR,50
450723,https://snkrdunk.com/apparels/450723,"Bloodmoon Ursaluna ex SAR [SV8a 225/187](High Class Pack ""Terastal Festival ex"")","Bloodmoon Ursaluna ex SAR [SV8a 225/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-225,https://cdn.snkrdunk.com/upload_bg_removed/20241207080234-0.webp,SV8A,225,SAR,21
466512,https://snkrdunk.com/apparels/466512,"Kieran SAR [SV8a 230/187](High Class Pack ""Terastal Festival ex"")","Kieran SAR [SV8a 230/187](High Class Pack ""Terastal Festival ex"")",pkmn-tcg-SV8a-230,https://cdn.snkrdunk.com/upload_bg_removed/20241207080315-0.webp,SV8A,230,SAR,14
